index,Label,Text
1,not negative,@FordThunderman @slayadidanca @CapiLady @nypostbiz Thanks for sharing. That was a great clip. @TiffanyDCross rightly called out TS for saying America is not racist. Progress has been made for sure but donâ€™t get it twisted. A majority of white folks did not vote for Obama in either election. 43 &amp; 37% of white votes is all he got
2,negative,"@michael_rich29 @GbengaGOLD @PeterObi Are u even making sense at all, damn, this ppl ehn, Na God fit help una, even with fact of progress una go still say something, vote your candidate ooo, no sit down for house during the election time bcos we no wan hear say dem do una ojoro oo lol _Ÿ˜† _Ÿ_£ _Ÿ˜‰"
3,negative,"@CharmedbyKaren @GabrielSterling I believe any effort to further restrict access to voting is suppression. Kemp is quoted on record that he did not like the results of the 2020 election in GA and that more ""minorities"" were voting. When 2+2 =4 there's no need to pretend there was another reason 4 new voting laws"
4,negative,@Truth_Tornado @CNN @jaketapper Againâ€_you are believing a lie because it fits a narrative which you already accept. There were no lines anywhere in GA on Election Day in 2020. The law on water is no 3rd party can enter the 150 ft area near polling to do it. You are being lied to for political reasons.
5,not negative,"@Mary1Kathy @lyndah612 @lisasmith1150 @GulliAz @RadarResist @MarciaBarrie @ButtersKatz @JaxHarley5 @ltwlauren @SuePetrovek @TonyHQ1985 @DEMOCRACYDENNIS @UniversalSp1r1t @Real_Chatty_Cat I love this meme @Mary1Kathy 

Itâ€™s the damn and scary as hell. I hope many more than 2020 turn out and vote! This midterm election is more important than the Presidential election. I just hope Americans realize that. If Republicans win life as we know it will be forever changed!"
6,not negative,"@andymeyers10 @GabrielSterling It did seem slower per person this year.

The ID requirement has indeed been in place for a long time.

I voted first week, so I can only assume either the new voting systems are slower or they were still learning them.

This is the first big election with the new hardware."
7,not negative,@GabrielSterling @stphnfwlr Reminder folks voting Election Day: read your sample ballot online all the way to the end b4 you go/write all choices on a piece of paper. Waiting time in lines can move quicker if voters donâ€™t have to read it all for the 1st time incl the special bills/resolutions etc at the end
8,negative,"@johnj17 @CMetrakas @brithume Not following your logic. Trump started election-denying all the way back to Iowa in â€˜16 when he lost to Cruz. He said it was rigged back. Hell, heâ€™s even on record as saying back in â€˜12 that Romney lost because it was rigged. The man does not accept the will of the people."
9,negative,"This election I have had hundreds of dollars in signs being stolen across the district. So this time Iâ€™m putting it on video so yâ€™all know the signs did exist. At the end of the day though, signs donâ€™t voteâ€” people do! 

Taking bets on how long it takes for these to disappear _Ÿ™„ https://t.co/UjuZZ4j27j"
10,negative,@BBCWorld It is under threat from you and a majority of your extremist republicans . If we canâ€™t know that if you win an election with votes someone can disregard your vote in favor of a total Republican Party . That is when democracy dies. You are a part of this en it stop the lies.
11,negative,"@TuckerOriginals We, the BRAZILIAN people will never accept LULA, a corrupt thug condemned to more than 20 years but released after 18 months in jail by his buddies from the SUPREME COURT. We THE _Ÿ‡§_Ÿ‡· REAL PATRIOTIC BRAZILIAN PEOPLE WILL RESIST, P E R I O D !!! This was a rigged election â€_ _Ÿ‘‡ https://t.co/DgYf1pLXdS"
12,negative,"@johnj17 @CMetrakas @brithume By the way JJ, itâ€™s ironic you reference a crying baby. Isnâ€™t that what Trumpâ€™s done every day since the last election? Iâ€™ve never seen someone make such a career whining about how the ref caused him to lose on the field of competition.The entire MAGA world does nothing but whine"
13,negative,We know MAGA GOP is controlled by a corrupt dictator whose platform is based on lies. It is a Proven Fact Trump did not win 2020 Election. MAGA GOP supports election deniers. GOPâ€™s brand use 2b Moral Values. Have U sold your soul? Or can U speak up &amp; say MAGA GOP Enough is Enough
14,not negative,"This tweet was unintentionally a Rorschach test.  Didn't mean it to be that way.  Oz can still win.  The polling trends have favored him.  But the GOP in PA seems really intent on showing up on Election Day, and they actually need to do that and stay in line to get a win. https://t.co/g3zh7R24ep"
15,not negative,"@brobobcrist @SlateDianne2 @ericareport There was no fraud in Georgia. Zero cases have been prosecuted for fraud in Georgia from the 2020 election.

To clarify you do sign for receiving a ballot for early voting but there's no signature match for in person voting that's only for mail in ballots. In person uses photo ID"
16,negative,"@JradRabel Absolutely right!! I also donâ€™t like this early voting stuff. When I was growing up you voted on election day or, if you were in the military/legitimately out of state, then you used the mail in ballot. Like you, I have little faith in the election system! I am voting in person! https://t.co/4sLArB56Ey"
17,negative,@Billflanigan @GabrielSterling I am OK with the world &amp; more importantly the white progressive libs seeing who he really isâ€_They hv elevated him to such heights for merely doing his job when HIS life was threatened that itâ€™s only normal that the real cretin that he is comes out so close to Election Day.
18,negative,"MAGA Election Denierâ€™s Goal is 2 have A â€œOne Party Ruleâ€ù (GOP) Where our Vote will no longer Count. If they win they will Deny our Vote 2 Win. What they R doing is based on a Lie. Mama said, If U Lie U Will Steal. VOTE While We Still Have Our Democracy, Instead of Dictatorship."
19,not negative,"@merm67 You do understand that lots of people WORK 12+ hour shifts and can't get to an election office between 9 am and 5 pm M- F, right? 

Drop boxes exist for those HEALTHY voters who can't get time off to stand in line to vote yet don't trust the mail to deliver their ballot in time."
20,not negative,"@ToniBuzo @JayLionel7 @DonaldJTrumpJr Al Gore has moved on. Abrahms is running for Governor. U keep saying ""The facts are coming out..."" but they never do. Az found no fraud. PA or GA either (They're republican BTW) If U want election reform, y was funding for electn security voted down in the Senate? Hypocrit much?"
21,negative,@Derwin0000 @staceyabrams @ReverendWarnock @senatorjen @BeeForGeorgia Not the same. She just questioned Kemp overseeing his own election as SOS. I didnâ€™t see her bitching about illegitimate votes or attacking poll workers. Like I said Iâ€™m an independent. If you think that was even remotely similar to Trump then thereâ€™s not much we can agree on
22,not negative,"@markniesse @bluestein Since 2020 saw a huge increase in VBM that we have not seen in 2022 (partly because SB 202 made it harder to vote that way), I think we will see similar numbers on Election Day to what we saw in 2018. Thatâ€™s my prediction. I donâ€™t see any indication that wouldnâ€™t happen."
23,not negative,"@ChaseGooch @Clear404Sky @Reuters Libs have denied election results in every presidential election they lost since Bush 1. Clinton is already out making claims about 2024.  Abrams in GA still claims she won in 2018. Joe out telling us it could take days to know who won, every other country can do this in one day?"
24,negative,"@Myfutrestartsnw @InvestorKelvy @Daprince3010 @KiingsAnum @CeaserJnr5 @DrMikeEgbebike what did he do under pdp? Absolutely nothing, obi wey no allow local chairman election hold whene be governor, Tinubu doesn't get 3 years allocation and still deliver, Obi has no legacy,Lagos will never be compared to a village laye laye, shift abeg, Lagos get oil? Ur iq=0"
25,negative,"@autigerbrian @ClayTravis That's BS  &amp; a false equivalency.

Clinton &amp; Abrams defended democracy &amp; conceded!!  Two years later &amp; Donald Trump continues fueling his Big Lie. 

I live in GA &amp; Kemp as Secy of State was the referee &amp; player in his election. The south has a long history of voter suppression. https://t.co/GtmoVl3g6w"
26,negative,@petespiliakos If itâ€™s DeSantis v Biden in 24 then Rs could conceivably win 8+ senate seats and I think Democrats know that. I also think heâ€™s genuinely too old and Ds know that too. I predict we get a long Times or WaPo article right after the election about how bad his decline actually is.
27,not negative,"I don't understand why more ppl don't take advantage of early voting in GA. You have 3 weeks, including Sat &amp; Sun in some locations, to get your ballot in. I went the first day and it took me around 7 mins to be in and out.  That's better than 6 hrs on election day."
28,negative,"@Evelyn31721 @authenticreel @stphnfwlr @Forbes Cases can take time to get through courts. That's true.

But there would be public records if they had done any filing of an actual case. Anyone can talk about fraud, but until there are court cases it's just talk and this close to an election it's just playing dirty politics."
29,not negative,"Wow HD 108!! Weâ€™ve already hit the 10K votes mark which represents about 25% of registered voters in the district. But that means there are still 30K votes out there, with less than a week to go!

Early voting ends on FRIDAY @ 7 pm and Election Day is Tuesday, Nov 8!! 

#Vote https://t.co/5TA4O1h1lf"
30,not negative,"@WendyHail2024 @thecjpearson The early voting process was the same as Election Day.  A poll worker checks me in and takes my ID to scan.  Asks me to verify my info and then gives me a card to take to the voting booth.  I then insert the card and make my selections.  Review, print, review again and scan into"
31,not negative,"@KeyserSozeBro1 It was that way almost everywhere, at least here in the Atlanta area. Now that GA has had several cycles with EV, election day tends to function as the final day of early voting, rather than a big event in itself. But who knows? _Ÿ_·â€çâ™‚ï¸è We'll just have to wait and see this year."
32,negative,"@flaviofachel We, the BRAZILIAN people will never accept LULA, a corrupt thug condemned to more than 20 years but released after 18 months in jail by his buddies from the SUPREME COURT. We THE _Ÿ‡§_Ÿ‡· REAL PATRIOTIC BRAZILIAN PEOPLE WILL RESIST, P E R I O D !!!  This was a rigged election â€_ _Ÿ‘‡Sep7 https://t.co/vUcntinqZv"
33,negative,"@implantsrus @TheLeoTerrell @HerschelWalker Where are you from?

Am I talking to someone who can even vote in this election?

gd America is so much worse that I'll Blow Your F'ing Brains Out...  Then we can talk about frequency.  He threated a lot of people.

Forget Warnock for a moment,
You LIKE Walker for the job?"
34,not negative,@WestonGardner @EWErickson @stphnfwlr Dems need to be way ahead in the early voting to absorb the large GOP showing (compared to the Demsâ€™ showing) on Election Day. GOP out-voted the Dems on ED in all of the screenshots Stefan posted. GOP showed up in big numbers on ED. Dems didnâ€™t. Nitpick all you want but big GOP..
35,negative,"@Lynn818373312 @DOJCrimDiv Says a bot with 4 followers who wants us to forget what Trump and Russia did on Facebook to steal the 2016 election. We don't need a repeat of that on Twitter, with more lies, more theft of personal data and more hate-mongering to tear down America. We can't afford to wait &amp; see!"
36,not negative,"The 5th israeli election is today!

We'll see if the coalition government can hold up, if the Bibi coalition can take back power, or if itll be a 60/60 tie, heading into SIXTH elections! I made for everyone a helpful election guide to follow to see who to root for and keep track! https://t.co/vDGIavcUFf"
37,negative,"@jkjohn1950 @KariLake What are you talking about out?? The 2020 election has been investigated more than ANY in history BY REPUBLICANS and SHE is the one still hanging onto the lie because she knows it plays well with her base. She knows as well as Trump, there was nothing sketchy going on. Itâ€™s sick"
38,not negative,"Today's @AJC: ""The bottom line is Stacey Abrams can win outright. She can win in a runoff. This thing is not over."" 

Same person after the 2018 election: ""The bottom line is this race is not over. It is still too close to call, and we do not have confidence in the [SOS]"" 1/2"
39,negative,"@newsmax You guys are packing the polls.

It may not matter for Governor but I don't believe Herschel is doing as well as you think he is.

I am making sure 3 questionable voters make it to the polls this election.  It's what I can do and will quadruple my vote.

Herschel isn't qualified."
40,negative,"@POTUS They are still up $2.61 since the day you won the election. our patroliun reserve is at a record low, the gas your pulling out if it to help dems in the midterm election stops the day after the election is over. At that time prices are projected to shoot to an all-time high"
41,not negative,"@PopoDoe69 @shannonwalsh17 @freckle_the @Liz_Wheeler For some evidence on the tech side, review the data on the networked (!!) election machines. For the softer, human side check out 2000 mules. It's also worth checking out anything you're told not to look at.

Yes there can be some doubt, but refusing to have it looked at is fishy"
42,negative,"@POTUS Yeah youâ€™re a big hero! You created this crap, now youâ€™ve begged the people we shouldnâ€™t be getting oil from to keep the prices down until after the election, to try to make you look like youâ€™re saving America. WHAT. A. JOKE! I canâ€™t believe all of the people who canâ€™t see it."
43,negative,"@AceBoon_COON precisely and will, in the worse cases, be a test round for a lot of litigation to question the legitimacy of the election. 

FWIW -- I think a lot of the GOP statewides might lose election night. I feel like I've been screaming into a void saying that. I know what I'm seeing tho"
44,negative,"@scalke78 @realhillycamper @atrupar Mr. Kennedy, if I had a chance to referee my election then I would have won that election. Govenor Kemp showed that he couldn't win on his ideas. Crying no (Stacy Abrams) got to work and turn Georgia from Red to Blue. It seems that she was that you all were crying she was winning"
45,negative,"@lukebryan Who on you team told you this would be a good idea? If you support DeSantis, do it on your own time. It is what it is. Thereâ€™s NO good done by bringing him out to a show of yours, 9 days before an election. Donâ€™t try and walk it back now. Terrible mistake."
46,not negative,"@SaveAmerica206 Rep voters don't care &amp; it's been made more difficult for people to vote. (I did but was lucky in finding a Dropbox since BOTH I'd used before are gone)
I thought surely Stacey Abrams wd win easily this time since it was so close b4 when Kemp oversaw votes 4 his own election._Ÿ___Ÿ™è"
47,negative,@spezzano_jr @EricCraig66 @JoJoFromJerz He told those people to go there and he told them to fight like hell. He told them the country was being stolen and he had won the election. All fucking lies. I Canâ€™t wait for these indictments he about to get for Christmas. Iâ€™m Going to die laughing at his worshippers.
48,negative,"@EricCraig66 @spezzano_jr @JoJoFromJerz Also you sound solidly like a Crazy MAGA comedy spoof! Telling me, â€œYou need to you your researchâ€ù and calling people delusional after watching Trump ask a mob of people to come to DC for a wild event to stop the certification of the election! How can a mob stop that! VIOLENCE!"
49,negative,"@WalterBeverly2 @Mike31468640 @NashvilleDeeDee @CLRo777 @CinnersCorner @storksusan @BostonInSouth @RamblinFoxx @MarshaBlackburn @TwitterSafety @KevinFarris No, Iâ€™m not wrong and more and more Americans are finally starting to catch on. Thatâ€™s why your party has to gerrymander, suppress voting, cheat and deny election results because you arenâ€™t offering anything but pain for the working class while the rich get richer."
50,not negative,@ProudElephantUS The smartest thing for us to do is to wait until election day to vote-plan ahead you need water put it in your bag if you need a cookie put it in your bag. If you want to be a part of the red tsunami vote on election day my plans are 7 AM Iâ€™ll be in line.
51,not negative,"@radi0sil3nc3 @cabarkk @Angry_Staffer @RebornUnicorn1 Thank you for that. Sadly, she didnâ€™t. I miss her so much! But her face lit up when I told her Biden, Ossoff &amp; Warnock won. She died proud to know she played a part. My mom was a poll worker every election until her health kept her home. _Ÿ’™"
52,not negative,"@BarackObama At the grocery store, they ask you to ROUND UP for your favorite charity. After this rally, every word made me want to ROUND UP every voter on the fence about this election and get them to their respected places to vote. Voters are hanging on your every word b/c they need CHANGE."
53,not negative,"@Lilith_knows @SenSchumer Wow.  You know me eh?
Donâ€™t lump me into a group.  I have the ability to think for myself.  Group think isnâ€™t my thing.  Since you know me so well..I guess you realize I voted Libertarian the last 4 election cycles.  Iâ€™m just calling a spade a spade my man..and if that stings _Ÿ_·_Ÿè»â€çâ™‚ï¸è"
54,negative,@Kneeslapper2 @JauntyWhisper @Don___Cheeto2 @Politics_Polls @InsiderPolling @FOX5Atlanta No evidence of injury doesnâ€™t mean he wasnâ€™t angry &amp; tried to run her over &amp; clipped her foot. One could get punched in the gut &amp; not show any physical evidence of it. Her account was visceral &amp; believable but I can see why a Dem would not want to believe her. Itâ€™s a big election
55,not negative,Yâ€™all keep saying the president election was rigged but no one isnâ€™t talking about how almost every Black person in GA voted like their life was on the line and how Biden &amp; DNC spent over $7.2M on tv &amp; radio ads. Thatâ€™s more than 3x the amount Trump &amp; RNC spent on their ads.
56,not negative,"@Jenine4Georgia @rahulbali @wabenews @DeKalbVotes @ItsInDeKalb @ACLUofGA @CindyBattles @gcpagenda @benefieldforga @MarciMcCarthyUS The burden is on the challenger to provide clear evidence in support of their challenge. In this case, the source of the evidence was not credible and would have placed an additional burden on our staff to research and verify while managing a major ongoing election."
57,not negative,"@maroondogsatl @HowardHoach @ImRonRoberts @bluestein First of all, you don't tell us what to try. It's not your home nor your place. Secondly, how do you think incremental progress to purple is made if not one election at a time? Finally, regardless of the outcome my sense is that there will be more GOP voting Dem than ever before."
58,negative,"@sjsharksfanta @conserv61 @DickesonKathy Youâ€™re voting Republican because you think invading the capital was a cool thing and that the election was stolen even though youâ€™ve never seen one ounce of proof. If you can vote for that, it really doesnâ€™t matter what the dems do bc u had no intention to vote for them anyways"
59,not negative,"@AnthonyHegler @staceyabrams Well itâ€™s my hope you sit with this decision long and hard. Look at their record and vote the issues in this election. Iâ€™ll be voting for @staceyabrams because Iâ€™ve seen her prioritize us in the work that sheâ€™s done, both in and out of office, and I pray you join me."
60,not negative,"I do this since I committed to voting in every election and for every local position. I research all the candidates, mark my choices on my sample ballot and take it with me. It only takes 10 mins at most. Well worth it when you're picking ppl who can impact the rest of your life. https://t.co/USxSGLehuD"
61,negative,@renoomokri Spot on we have more imminent danger a catastrophe waiting to happen if Atiku wins this election than a climate change. Aside that with your knowledge of the green energy you are in exile. You canâ€™t even win your local govt if you are to context talk more of being a Governor. Ode
