index,Label,Text
62,negative,"@BlackVoice4u We also deserve whomever we end up getting in Georgia, as NOBODY is using the short window we have in every election cycle to make demands or get concessions in exchange for our vote. We ae allowing ourselves to be dictated as to what our issues are; can't put full blame on her."
63,not negative,Okay this is a pretty big deal. Farley was supposed to run in the PSC this year (which got cancelled after the current election system got struck down by SCOTUS via VRA). She will now have a high profile position to put her platform to action and get involved in the IRP process https://t.co/oO2IVWYpq0
64,not negative,"@marksmithgolfer @POTUS I think This POUS greatest Winn to this date is not his election or his legislation- it was his one decision to literally risk his everything including his life and family and all the USA- to unveil the greatest military secret ~ that of the human mind.
Thank You Mr. PRESIDENT J."
65,negative,"All you Nigerians that have Brain but cannot reason and think , Arenâ€™t you guys tired of Voting? You have voted for 62 yrs yet no changed. You have prayed for 62yrs but God refuses to answer, What does that tell you? All you need is a Referendum need not a useless PVC/ Election."
66,negative,@bluestein Actions have consequences. Former POTUS creates a lie to con his Cult &amp; try to steal election. Rs use lie as a pretext to try and steal future elections. MLB sees the obvious and all of us in GA suffer. Rs cant win on their ideas so they suppress the will of the the people
67,not negative,"@AtyAdejo We have a presence in elections, but in Georgia? Black people are only a third of the population and even less of that number is eligible to vote. We can't swing an election on our own and you don't get the Black vote out by saying that Black issues are too spicy, as Abrams did."
68,not negative,"Vote for @JHughes4Dekalb in the @DeKalbSchools Board District 6 Run Off! Early Voting 6/13 â€“ 6/17 | Election Day 6/21 | Vote 7 AM â€“ 7 PM. 

If you voted in the Primary on a Republican, Democrat or Nonpartisan Ballot &amp; reside in DCSB 6, then you are able to vote for Janet Hughes. https://t.co/XuwyBTxqdn"
69,negative,"I voted early in GAâ€™s primary yesterday. Today I learned something about a candidate that makes me wish I could change my vote

I wish we would go back to Election Day and not have election season

And by the way itâ€™s super simple to vote in GA. Anyone who says otherwise is lying https://t.co/I9LpKLNpqs"
70,negative,"This is interesting to hear, as we are heading into an election in Georgia and nobody is demanding anything and Black leadership is poised to get out the vote, but NOBODY is saying what we want, when we want it and how we are going to get it because folks were bought off. https://t.co/70ycS9EU46"
71,negative,"@amac0668 This is silly. AP was testing their interface with WSB for the upcoming election. The header even still said 2020 runoff. This was dumb on their part that it was public facing, but it was IT people doing what IT people do. There is no there there. It was dummy data for testing."
72,negative,"@FloydforGeorgia @BeeForGeorgia @OwensForGeorgia @JohnEavesforGA @Dee4GeorgiaSoS You want to come at me for asking a question AS A GA VOTER as to what policy positions you will advocate for as the state chief election officer and act like I talked about your mama. At this point? If it came to you or Brad? I'd vote for Brad. 

Take care; God bless."
73,not negative,@mwolfers @proudliberalz Same with me and Reagan. First I remember is Bush 41. First election I remember is B. Clinton/Bush/Perot. My mom was born in 1953 and if she had been a boy her name wouldâ€™ve been Dwight David after the President (my grandparents were staunch Dems but my grandfather was in the AF)
74,negative,"@SenWhitehouse That ship sailed when the GOP nominated a man who said the then president  was not born in this country. Or perhaps it sailed 31 years ago, when a woman told how a SC nominee had sexually harassed her. It certainly had when his wife was a part of an effort to overturn an election"
75,negative,@AnfelisaSpiorad @JFTypeSVR @UncvrngTheTruth @TomPerez @RepSwalwell @RepAdamSchiff As a Black voter white father is from SC. I knew taking advice from Clyburn was a tragic mistake! Why would the DNC have someone who lost their election to head such a power organization. He is in over his head and the lack of energy and mobilization in the base shows it.
76,negative,"@WJHirschi @nbrink77 @whittomd Well Iâ€™m not an idiot and Iâ€™m still a gay black man in the south so I wouldnâ€™t sit out an election, never have since I was of voting age. The spoiled ass white boys that have nothing to lose will absolutely sit out and they wonâ€™t care. I outlined my idea in another post"
77,negative,@JamesLauder12 @IZMKS44 @TastyMorsel6 @angry_mema @Godslightangel7 @lostandlovinit @Txsgntlmn737 @ghost321 @Andy51115454 @NatForTrump2024 @jbizzy6969 @MJB24681 @howienudet @Klee34036780 @vinniediego @RonFancy @HuntersArtWork @najjar_richard @hrt6017 @jimaw63 @VickiBevins @ShellyRKirchoff @JamesCa70626795 @MusubiBrand @alshadowdancer @JAlan21813286 @Billenjoylife @AngryFleas @tallnblonde1 @BuildBetta @charliedaniel06 @nitros1954 @HamRadioJoe @rebelvanhalen @SalsaPrice @VinceGottalotta @Huckleberry1023 @FrankGillilan13 @Annie20554592 @MattGla43952282 @izmks16 @LifeNyc2 @2_drac @PETERSARLENE @ThereseOSulliv2 @BlakDragonClaw @dogsdontliket @tRick_the_only @realZacharyKent @JamesCa45920153 It's you clowns that keep him around. He was fired by the American people period. It's you cultists keeping his big lie in the news cycle &amp; supporting his rallies taking your money. It's you that attacked our Capitol over his election loss. Maybe it's not TDS. It's your obsession https://t.co/SAYtgfxbsf
78,negative,@NatForTrump2024 @jbizzy6969 @howienudet @Klee34036780 @ghost321 @vinniediego @RonFancy @IZMKS44 @MJB24681 @HuntersArtWork @najjar_richard @hrt6017 @TastyMorsel6 @jimaw63 @VickiBevins @angry_mema @Godslightangel7 @ShellyRKirchoff @JamesCa70626795 @MusubiBrand @lostandlovinit @alshadowdancer @JAlan21813286 @Billenjoylife @AngryFleas @tallnblonde1 @BuildBetta @charliedaniel06 @nitros1954 @HamRadioJoe @rebelvanhalen @SalsaPrice @VinceGottalotta @Huckleberry1023 @FrankGillilan13 @Annie20554592 @MattGla43952282 @izmks16 @LifeNyc2 @2_drac @PETERSARLENE @JamesLauder12 @ThereseOSulliv2 @BlakDragonClaw @dogsdontliket @tRick_the_only @realZacharyKent @JamesCa45920153 @SiLvErKnIfEo3i1 I'm smart enough not to attack the Capitol over a lost election. But keep crying over it. https://t.co/ryswEP9lcX
79,not negative,"@TThiruseelan @stillgray When I ask the GOP base if there was fraud in the election, they say, â€œYes, I believe there was fraud &amp; it was widespread across the USâ€ù When I ask them if their views on blk on blk crime is correct, they say ,â€ùThey are fully correctâ€ù &amp; Opioid filled poor wyt cities have 0 crime? https://t.co/k3mtlqqDei"
80,not negative,"Accounts keep sending me this pic of Biden event in GA before the election like itâ€™s supposed to rebut Trump crowds.

He never claimed to have more people there than really were!

Also - like the Trump rally ones - Iâ€™m in this picture too and could tell you what # was there! https://t.co/Ml0Eb1ID1s"
81,negative,"@TheRealMac08 @TheCatchFence Actually I donâ€™t support any politician. I voted GOP my entire life until this last election and hate that I felt the need to do that as I donâ€™t agree with most anything either parties do anymore. There is no middle in our policies at this point, itâ€™s extremes on both sides"
82,negative,"@janisch_frank Trump has a lot of the unlearned exactly like himâ€_the real problem for him is, HE DOESNâ€™T HAVE ENOUGH OF YOU GUYS TO WIN!!! Thereâ€™s been a HUGE SHIFT IN THE VOTING SINCE THIS LAST ELECTION. Many people are waking up to who Trump actually is. THANK GOD!!! They now KNOW HE LOST!_Ÿ§ê"
83,negative,"@CawthornforNC It's almost like you want him to fail. Let me give you a little tip...when he fails we fail. But you would have learned that about the last guy had you not been trying to overturn an election that he lost. As for you, being successful would actually require you to do something."
84,negative,"@tiwaworks1 @DrDukeDDS at all of them it was the same 'you must be this funded to ride' BS

a common complaint among even just those of the 14 on ballot candidates is that news coverage, public forums &amp; the such basically made-out asif there was only the same 5 people in this election every event/story"
85,negative,"@WalshFreedom This is a bad take. It wasnâ€™t about the election, it was about holding on to power. A sitting President attempted to stay in power, everything else is a result of that goal. Had he thrown the same fit in 2016 it would not be in the same universe as the damage done as POTUS."
86,negative,"@FakeDanWeber @jakehsnider @deidremenged0ht And, in case you forgot from when you linked a few minutes ago, hereâ€™s you talking about â€œwhipping membersâ€ù in THIS thread in regard to the WV election, which sent you off scrambling trying to blame it on a different thread when I called you on it. Youâ€™re a lying waste of time."
87,not negative,"@IamKingWilliams @Representable_ Why IS there a such a strong push by the state to use these electronic voting machines when no one really knows how they work and count the votes? I realize this doesn't play well into the 2020 narrative of a 'safe, secure election' due to Biden winning the state, but we..."
88,not negative,"@notmollyallison Yeesh thats awful. Wasnt tryna be a dick! Being in GA I got several a day during the pres election and senate run off. Trying to opt out worked sometimes, other times I was retargeted or there were lots of follow up qâ€™s. Just tryna really get off the list cause Im gettin blown up"
89,not negative,"@marceelias Yes, all the way. And if yâ€™all are looking for help in GA, I havenâ€™t practiced election law but Iâ€™ve worked Voter Protection here for over a decade and have a good handle on state law, and Iâ€™ve been around both the courtroom and mass data cases. Anything to help push the rock."
90,not negative,"@staciewrites @AdamsEwot @RErwinSpencer @bankomcfly2 @GaSecofState @VoteBradRaff @BeeForGeorgia That isnâ€™t correct. Under the old and new law, those over 65 or w/ a disability could make a single request and get a ballot for each election in that cycle. That was not changed at all. If you are outside of that criteria, you have to do the same no excuse request."
91,negative,"@VamonosSquirrel @Wikweko @realLizUSA And the tallied votes are segregated by precinct. And, for this election, we counted them ALL 3 times, 3 different ways. tl;dr - the idea that someone could slap some extras on a scanner during the count and it wouldnâ€™t stand out like a blaring siren is, in a word, laughable. /x"
92,negative,@iMajorWish @stphnfwlr @KasimReed @andreforatlanta @CityofAtlanta Yeah. UPDATE _Ÿ’” I talked to WSB. They misreported based on an increase of Fulton voters for Reed @ 100% reporting but excluded Dekalb. Too many of the tiny # of voters this election have no/low sense of danger &amp; coming calamity. WE NEED KASIM. God help us. #BuckheadCity #atlpol https://t.co/0QaadRNTK3
93,not negative,@triciaharris @hmichaelharvey And as far as â€œsmokeâ€ù - why would â€œsmokeâ€ù come my way for standing up for the people after the people spoke via the polls last night. Our issues are bigger than one candidate and one election. We are always open to partner to fix the problems. But â€œ_Ÿ’¨â€ù is of no concern. If I am
94,negative,So Donald Trump is a dumb dumb. How can the capital city Terrorist be â€œvery specialâ€ù but also be Antifa. If you ask him right now he will say â€œMike Pence didnâ€™t do the right thing.â€ù He couldnâ€™t overturn the free and fare election. If the VP had that power no one would ever lose.
95,not negative,"@RErwinSpencer @GaSecofState @SpeakerRalston @GovKemp Actually that isnâ€™t correct. The law remains that a voter 65+ or with a disability can request an absentee in the first election in the cycle, check a box to receive the absentee ballots for the remaining elections of that cycle, just like under law last cycle and cycles before."
96,not negative,"@TRay_198 Let me explain something, as the wife of a postal worker. While 1st class mail is being slowed down, official election mail such as ballots have never been and are still not treated the same way - it ALWAYS is of the highest priority in the system and gets where it needs to go."
97,negative,"@itsgreek2me2 @MorgaineSwann @donaldj22717589 @MichelleRSmith @SpeakerPelosi @RepAdamSchiff Agreed-but first, we HAVE get John Lewis Voting Rights N2 law! Those of us living in now-infamous Fulton County, GA (or really anywhere in GA) are living under the spectre of actual state law that allows the Rep. legislature to change the outcome of any election to their liking!"
98,negative,"Is this suppose to make up for all the community clean ups he missed that I attended in Grove Park, Center Hill, Carey Park, &amp; Collier Heights? Folks should be offended by this. Hillis let trash sit on our streets for most of the year &amp; then before the election gets to work _Ÿ™„ https://t.co/zunkQJwmro"
99,negative,@Rebecca4Georgia @RepDonnaMcLeod @JoshforGeorgia @sheaforgeorgia @MooreForGeorgia While their voices are needed in this fight and it is infuriating to see that the demand has to be made in light of the role Georgia played in the 2020 election? All of these lawmakers have constituents who will need their help with this eviction crisis. I hope they multitask.
100,negative,"@AmosFromWV @all_outta_gum @MythSerene @MichelleUgenti As for the â€˜20 election, people like you declare that Biden could not have gotten as many votes as he did. Thus fraud occurred. 

Fact: plain and simple: more people HATED Trump than loved him. 

In AZ 10â€™s of 1000â€™s of ballots voted straight GOP except for prez. Thus Trump lost."
101,negative,"@Spartacousin @ohitswaters @2020GTOY @JoshuaHol Oh, this is rich! We just had an election where we elected TWO Senators but we lost a state seat for the Public Service Commission that impacts Georgians just as much because Democrsts were rolling in all that marquee race money and FORGOT. 

And them there's how we got MTG."
102,negative,"@kidlargo @SlothRedux @JacobPhillip801 @Elections_Daily @SenateDems @ChrisMurphyCT @brianschatz @SenatorSinema @Sen_JoeManchin @amyklobuchar It was wrong to try to delegitimize Trumpâ€™s win as *some* people did, but Russia did interfere in the 2016 election and, per the Mueller Report, Trump campaign was well aware of the interference during the election and welcomed it, even though they didnâ€™t directly collude."
103,not negative,"@AmyP5280 @AdamsEwot @GaSecofState We live in a two party nation. That is a consequence of our fir across the line election system. I will fight to save my party rather than abandon it. In the long run, itâ€™s the vehicle to defend individual Liberty. I know you wonâ€™t agree. And MTG, Hice &amp; Gaetz are nutty."
104,negative,@AGrl21 @Alfreds86347959 @MrsKathyC @jadapsmith I donâ€™t need stats. Thereâ€™s videos of kops frightened of a man with a sandwiches &amp; cell phones. Kops frightened of men driving away from them. President trump has proof that the election was stolen so stats donâ€™t mean shit.People are dead because kops donâ€™t no a taser from a gun.
105,negative,Good morning. Here is where we are. I thought the Fox News Justices might be well to the right of the median voter and provoke a crisis like 1936. Now I worry that the GOP is well to the right of the median voter but will take power anyway through election fraud and force. Sigh.
106,not negative,@pollyannathibo1 @ChrisCarr_Ga The Secretary still certifies the election. That is unchanged in this law. Some counties have and do Vail their voters and need to have accountability. If no law had passed all drop boxes in the state would have to have been removed so w/o the law the number of Dropboxes is zero.
107,not negative,"@WLHEARNS @kylegriffin1 @JoyAnnReid @GovKemp Well, that also isnâ€™t true. There were no lines on Election Day in November or January. The law actually mandates that any polling location w/ 2k or more voters and there is a line of 1 hour or more at any point of the day, it has to split the locations voters or add equipment."
108,negative,"@mjrobertson1961 @outfoxed_toni @bluestein @CocaCola @MLB It took away drop boxes, it shortened voting to 5pm, it decreases voting locations in Atlanta, it says you can only have early voting Saturday OR sunday not both. It takes away the SOS oversight and lets the republicans choose any crooked person they want to oversee the election"
109,negative,"@WillDad @politicalinsidr @DougRobersonAJC @ajc @dwickert Having the run off 4 weeks after the general. Since it takes 2-3 weeks to certify the election and absentees canâ€™t be ordered after 11 days before the election, there will be few to no absentees. Early voting will be at most a few days. This is a massive restriction."
110,not negative,"@UnimpressedTX @TNConserv13 @danjasper @StaffSergeant18 @guypbenson @McCormackJohn @storm_paglia â€˜Itâ€™s now illegal for election officials to mail out absentee ballot applications to all voters.â€™ 
This has never been a thing in GA. Youâ€™ve always had to request an absentee ballot. Under the governors Covid emergency plan last year, they sent out mail in ballots to everybody."
111,negative,"Gabriel Sterling or Marc Elias? _Ÿ_” I'll bet my last dollar on Marc any day. Sterling was key for 2020 election, but he has proven himself to be a liar. He denied 5 hr waits in GA in the last election knowing that was BS. I consider him bought and paid for by the GOPQ. https://t.co/nv6H2EL3JI"
112,not negative,"@Phil_Davis_ @kristibjork @Delta I was telling the truth after the November election. Iâ€™m telling the truth now. This isnâ€™t the law I would have written in some ways, but it isnâ€™t voter suppression. Saying it is doesnâ€™t make it so. It is much easier to vote in Georgia than in most of the country."
113,negative,"@ArkieGrower @DGray_2019 @McRouvi These 3 issues in particular arose as a result of the runoff election in JAN which DEMs Warnock &amp; Ossoff won, shocking the GOP (idiots!) Since more DEMs voted than usual, traitor GOP are grasping at any &amp; all ways 2 suppress DEM votes 2 grab power. Theyâ€™ve poked a sleeping lion_Ÿ”¥"
114,not negative,"@MrBobbyHill3 @NichollsLorelei @mattdizwhitlock @FoxNewsSunday @HolmesJosh Yep. 1st, it only applies to the next election. Does zip for one in progress.  Places that are hardest hit are not always the same. Usu associated with reassigning/redrawing precincts and allocation of equip. And the new law puts 100% of the $ burden for that on the counties. /1"
115,negative,"@aydreahna @BrianKempGA I guess the thought by MLBPA is that MLB fans in GA will feel alienated by their reps for forcing their hand instead of blaming their favorite players &amp; in turn show up in the next election

But it sounds a lot like trickle down economics to me: BS in application &amp; everyone loses"
116,negative,"You must be bi-polar during the election you fought to express how our election was fair and legal, now this bill you rushed to sign in law you said to do the same thing, which one is true? Was it fair then or now? True Liars never know how to tell the Truth, you are True! https://t.co/CVscQSDcpH"
117,negative,"@JamesWilson0904 @BartBuff All that is true. To me, even more so, is just the bad optics. Looks like Bull Connor tactics when she is legally allowed to go in there. Let her in. She disrupts the event, then you plenty of election footage fodder. Either they are really stupid or so desperate to hold power."
118,negative,"@noparty4523 @DonaldJTrumpJr No the election was stolen from Trump and if you can see how much he's slipped out of His mind, Nancy the creep keeper is calling the abita, what did go say in his last brifing he said I'll do whatever you want me to Nanc. Lol dont talk crazy we choose Trump and yall stole it."
119,not negative,"@Govshina @bukolasaraki @OfficialPDPNig Shina , You are aware that Principal Bukola reports to Alhaji ... We only pray that Alhaji doesnâ€™t contest but to win the presidential election in Nigeria I repeat you need a Fulani man as President or VP on that ticket .. Itâ€™s no one fault but the fore fathers faults"